Symbol,Source_Date,Prediction_Date,Latest_Close,Predicted_Close,Model,Validation_MAE,Validation_RMSE,Validation_MAPE,Actual_Close,Error,Error_Pct
OGDC,2026-06-22,2026-06-23,334.25,335.1429968622971,linear_regression,3.406549336130168,4.837619716596184,2.137928359174639,,,
MARI,2026-06-22,2026-06-23,658.6699829101562,668.9519397418327,linear_regression,66.8776913770306,719.5904057680841,11.228427199637755,,,
HUBC,2026-06-22,2026-06-23,231.97999572753903,232.62371827777127,linear_regression,2.34610483092439,3.4945144435861373,1.7636789972795723,,,
FFC,2026-06-22,2026-06-23,557.9400024414062,559.6126387272175,linear_regression,5.700877791291445,8.806605266783153,2.273021298949752,,,
UBL,2026-06-22,2026-06-23,437.4599914550781,430.6700069267698,linear_regression,8.854516384020322,28.61912278746485,2.871606867964844,,,
HBL,2026-06-22,2026-06-23,294.9800109863281,296.0461721822851,linear_regression,2.682768784024904,4.422666677515318,1.6072818768821475,,,
LUCK,2026-06-22,2026-06-23,459.05999755859375,460.65009137260034,linear_regression,23.931667026856008,156.2482326605811,4.435033965157709,,,
SYS,2026-06-22,2026-06-23,150.0500030517578,152.31682790909093,linear_regression,18.5679145837362,114.94042959675306,7.527917241539008,,,
PPL,2026-06-22,2026-06-23,242.6300048828125,242.77364755191752,linear_regression,3.267822660054553,4.421294786884491,2.638110562701091,,,
